,post_page_id,post_id,post_time,post_link,post_message,post_like_count,post_share_count,post_reactor_count,post_comment_count,post_angry_count,post_love_count,post_sad_count,post_wow_count,post_haha_count,post_crawl_time,page_name
48,141108613290,10158012665983291,2019-11-09 13:22:49,https://www.facebook.com/DramaAdd/posts/10158012665983291,ดูรายชื่อสปอนเซอรซะก่อนนนนนนน,16486,865,18863,790,4,1174,11,233,955,2019-11-13 18:23:43.639529,DramaAdd
49,141108613290,10157981606353291,2019-11-09 12:00:00,https://www.facebook.com/DramaAdd/videos/426648944717682/,"รู้หมือไร่ ที่ คาเฟ่อเมซอนวันนี้ เขาเปลี่ยนมาใช้แก้วร้อน และหลอด ที่ทำจากเม็ดพลาสติกชีวภาพ * ซึ่งผลิตจากพืช เป็นมิตรต่อสิ่งแวดล้อม และสลายตัวได้ทางชีวภาพ (Compostable) ในระยะเวลาประมาณ 6 – 24 เดือน **  ช่วยกันลดขยะพลาสติก ได้ถึง 350 ตันต่อปี * เม็ดพลาสติกชีวภาพของ GC ผ่านการรับรองการย่อยสลายทางชีวภาพตามมาตรฐาน ASTM D6400, EN 13432 และ ISO 17088 ** ในสภาวะที่เหมาะสม เช่น ในกองปุ๋ยหมัก หรือการฝังกลบในดิน เปลี่ยนโลกให้ดีขึ้นไปด้วยกันที่คาเฟ่ อเมซอน #TASTEofNATURE  #TASTEforNATURE  #CafeAmazon",1906,92,2042,90,1,67,0,52,16,2019-11-13 18:23:43.639529,DramaAdd
50,141108613290,10158012322433291,2019-11-09 10:38:14,https://www.facebook.com/DramaAdd/posts/10158012322433291,ควรทำเป็นฐานข้อมูลให้ ปชช เช็คนานละนะเนี่ยยยยย,3044,55,3474,117,3,31,0,17,379,2019-11-13 18:23:43.639529,DramaAdd
51,141108613290,10158012093363291,2019-11-09 08:33:36,https://www.facebook.com/DramaAdd/photos/a.411063588290/10158012093158291/?type=3,WHY!?,4163,65,5782,106,0,53,8,5,1553,2019-11-13 18:23:45.053169,DramaAdd
52,141108613290,10158012067723291,2019-11-09 08:19:04,https://www.facebook.com/DramaAdd/posts/10158012067723291,ดีละหนู สู้ๆ ลองเอาลายตัวการ์ตูนแบบเจ๊ต่ายไปทำกระทงก็ได้เห็นว่าเจ๊แกใจดี ไปขอแกแกก็ให้เอาไปทำกระทงได้นะ,5437,61,5784,234,0,192,6,17,132,2019-11-13 18:23:45.053169,DramaAdd
53,141108613290,10158011926903291,2019-11-09 07:02:43,https://www.facebook.com/DramaAdd/posts/10158011926903291,ใครอยากหารายได้เสริมช่วงนี้ ดูรายละเอียดเลยครับ ใครแจ้งเบาะแสจับคนร้ายได้ เขาให้แสนนึง!!!!,5311,242,5762,198,10,8,186,233,14,2019-11-13 18:23:45.053169,DramaAdd
54,141108613290,10158011705483291,2019-11-09 05:11:35,https://www.facebook.com/DramaAdd/posts/10158011705483291,นายประจักษ์ โพธิผล ผู้รับมอบอำนาจจากบริษัท เปิดเผยทางโทรศัพท์สั้นๆว่า  ทางบริษัทเพิ่งยกเลิกสัญญาไปเมื่อวันที่ 6 พ.ย. ที่ผ่านมา หลังจากนี้กำลังปรึกษาทีมงานว่าจะทำไงต่อ  ถถถถถถถถถถถถถถถถถถถถถถถถถถถถถถถถถถถถถถถ พี่ไปคุยกับ san-x ก่อนดีกว่านะคนับบบบบบบบบบบบบบบ,3887,201,6437,942,245,5,5,26,2269,2019-11-13 18:23:45.053169,DramaAdd
55,141108613290,10158011556638291,2019-11-09 03:58:47,https://www.facebook.com/DramaAdd/posts/10158011556638291,โดยนายประจักษ์ กล่าวว่า รับทราบเรื่องดังกล่าวตามที่รองผู้บัญชาการตำรวจแห่งชาติชี้แจงผ่านสื่อแล้ว ซึ่งขณะนี้อยู่ระหว่างการพูดคุยกับผู้ใหญ่ของบริษัท ถึงทิศทางในการดำเนินการต่อไป พร้อมกับยืนยันว่าการจับกุมลิขสิทธิ์ที่เกิดขึ้น เป็นไปตามขั้นตอนการปฏิบัติหน้าที่ ทั้งนี้ ทางบริษัทของตนเองจะมีการแถลงข่าวชี้แจงรายละเอียดในวันนี้ (9 พ.ย.62) โดยตนเองจะร่วมการแถลงข่าวด้วย หวังว่าจะอธิบายเรื่องแถลงการของ TAC จนเป็นที่ประจักษ์ด้วยนะครัช,127,3,184,35,4,0,0,0,53,2019-11-13 18:23:46.154607,DramaAdd
56,141108613290,10158011519378291,2019-11-09 03:41:18,https://www.facebook.com/DramaAdd/posts/10158011519378291,เป็นที่ประจักษ์แล้วว่า อันนี้แพนด้านะคนับ,3370,139,4437,340,34,3,13,97,920,2019-11-13 18:23:46.154607,DramaAdd
57,141108613290,10158011381378291,2019-11-09 02:47:12,https://www.facebook.com/DramaAdd/posts/10158011381378291,เรื่องภายในของประเทศเพื่อนบ้านเราไม่ก้าวก่าย มันก้าวก่ายไม่ได้ ถ้าเขาเข้าประเทศเราแล้วใช้เป็นฐานการเคลื่อนไหวทางการเมืองในอีกประเทศ เกิดประเทศอื่นทำตามมั่งนี่ได้ฉิบหายกันทั้งอาเซียนแน่,2386,76,2879,420,62,6,3,19,403,2019-11-13 18:23:46.154607,DramaAdd
58,141108613290,10158011369228291,2019-11-09 02:41:22,https://www.facebook.com/DramaAdd/photos/a.10151331013638291/10158011368783291/?type=3,วันนี้วันที่เก้าแล้ว เอ้าลูกๆนักลงทุนว่าไงมั่ง ถถถถถถถถถ,2171,24,2684,126,0,5,7,22,479,2019-11-13 18:23:47.251386,DramaAdd
59,141108613290,10158010133148291,2019-11-08 18:52:02,https://www.facebook.com/DramaAdd/photos/a.10151331013638291/10158010133058291/?type=3,นักลงทุน ผู้เสียหาย forex 3d รู้ยัง เห็บข้างไข่ ceo ที่คอยอวย ceo  ด่านักข่าว ทนาย เพจต่างๆที่แฉเรื่องนี้ และคอยข่มขู่ไม่ให้ผู้เสียหายไปแจ้งความ แม่งปิดเฟซไปละจ้า แต่ไม่รอดหรอกนะ เพราะทนายรณรงค์แกบอกว่า  ผู้เสียหายน่ะ เขาแคปที่มึงโพสๆไว้ทั้งหมด ให้ท่าน รมต อ่านหมดละ รวมไปถึงไอ้ที่มึงด่าท่าน รมต ในไลนกลุ่มมึงด้วย,3791,28,4544,125,0,5,2,25,721,2019-11-13 18:23:47.251386,DramaAdd
60,141108613290,10158010102298291,2019-11-08 18:38:30,https://www.facebook.com/DramaAdd/photos/a.10151331013638291/10158010092453291/?type=3,เมื่อคุณเล่นเกมเข้า tutorial ที่สอนให้เราหัดย่องหลบศัตรู แล้วระหว่างที่คุณกำลังอ่านๆคำแนะนำว่าให้เราทำอะไร มือมันลั่น คุณกดกระโดด เสียงดัง ศัตรูแห่กันมาหาเราทั้งตำบล ไอ้สั้สสสสสสสส จากนั้นก็วิ่งหนี แต่ยิ่งวิ่ง แม่งก็ยิ่งได้ยินเสียงเรา แล้วก็แห่กันมาทั้งจังหวัดเลยส้าสสสสสสสส ถ้าแค่นั้นยังเหี้ยไม่พอ วิ่งไปซักพัก มินิบอสโผล่.....โผล่ตอนแม่งเล่น tutorial นี่ล่ะ ไอ้สัส ตัวมหึมาเหี้ยๆ แล้วคุณก็วิ่งๆๆๆ กระโดดๆๆๆๆ กลิ้งตกเขา แล้วรอดมาได้  พักเกมแป้บนึง แล้วสงสัยว่าทำไมมันโหดขนาดนี้วะ แค่ tutorial เนี่ยนะ แล้วก็มาเปิดยูทูป ดูคนอื่นเล่นถึงรู้ว่าแม่งต้องย่องจังหวะนั้น........ เอาเป็นว่าใครที่จะเล่นเกมนี้แนะนำให้ทำตามคำแนะนำของ tutorial อย่างเคร่งครัดนะครับ,2991,48,3854,164,0,5,3,10,845,2019-11-13 18:23:47.251386,DramaAdd
