4333407490009510,434174197243989,2019-11-13 13:28:08,ไม่ควรเอาชีวิตไปเสี่ยงกับมันนะคับถ้าเกิดตายหรือพิการขึ้นมาไม่คุ้มนะคับ,Aun.Style555,5,2019-11-14 21:39:13
4333407490009510,118944042597245,2019-11-13 13:16:34,ผมให้คุณเป็นตัวเหี้ยอันดับ1ของประเทศเรา จงภูมิใจซะ,profile.php?id=100010767104387,8,2019-11-14 21:39:13
4333407490009510,4333435066673419,2019-11-13 12:33:16,จะเริ่มมีแบบนี้มากขึ้นเลื่อยๆเหมือนกับบ้านป่าเมืองเถื่อนอีกไม่นานคงจะได้เห็นชักปืน...ดูเพิ่มเติม,wannakorn.mahathong,13,2019-11-14 21:39:13
4333407490009510,150135273037429,2019-11-13 13:43:32,อยู่ในเมือง รถติดๆคิดได้ไงหนี555,gott.okd,2,2019-11-14 21:39:13
4333407490009510,152559589477855,2019-11-13 16:25:58,อายุ 76  น่าจะโดนยำตายไปเลยนะ ไม่น่าอยู่รกโลกแบบนี้หรอก อยู่ไปก็ไม่มีไรดี อายุขนาดนี้ ยังทำได้ขนาดนี้เลยหรอวะเน๊ียยยย,noobee.nina,3,2019-11-14 21:39:13
4333407490009510,4333455496671376,2019-11-13 12:40:31,เดี๋ยวมันก็บอก."ผมตกใจเสียงแตร..ครับ",profile.php?id=100003802597964,6,2019-11-14 21:39:13
4333407490009510,4333447400005519,2019-11-13 12:37:30,อันตรายมากเลยค่ะ เจอคนบ้าระห่ำแบบนี้ ต้องระวังตัวเองมากๆ เคยโดนชนแล้วหนี ลักษณะนี้แถมอวดรวย ไม่สนใจ แล้วก็หายไป ตำรวจก็ทำอะไรไม่ได้  เราเลยถือว่าฟาดเคราะห์ไป ไม่คุ้มเอาชีวิตไปเสี่ยง ดูลักษณะเหมือนคนมีอิทธิพลในระแวกนั้นด้วย,chokede,6,2019-11-14 21:39:13
4333407490009510,4333453270004932,2019-11-13 12:39:40,จับได้ลากลงรถมากระทืบก่อนเลย ลูกเล็กเด็กแดง ชาวบ้าน ใช้ถนน เสี่ยงตายกับพฤติกรรมของมึงเนี่ย คุ้มไหมวะ,Nina.Martinsson,7,2019-11-14 21:39:13
4333407490009510,4333446363338956,2019-11-13 12:37:08,ป่วยทางจิต ซึมเศร้า รู้เท่าไม่ถึงการ ตกใจกัว สุดท้ายยกมือสวยๆๆพร้อมกระเช้าผลไม้,rukshop.thammajaree,5,2019-11-14 21:39:13
4333407490009510,434176937243715,2019-11-13 13:32:16,มึงจะหนีไปไหนวะ ในกรุงเทพนิ ชิบหาย ไม่ใช้ถนนในต่างจังหวัดที่ขี่แปปเดียวก็เจอถนนโล่งๆหนีได้แล้ว.... ต่อให้มึงขับแรมโบคันละ50ล้าน มึงก็โดนจักรยานคันละ500ปั่นแซงได้ ชิบหาย  ดูหนังมากไปนะมึงนิ,OverMoon123,10,2019-11-14 21:39:13
4333407490009510,4333440876672838,2019-11-13 12:35:09,เดี๋ยวออกมาบอก ตกใจ มอไซค์ตาม กลัวจะถูกทำร้าย,weeramekhin,6,2019-11-14 21:39:13
4333341343349458,4333430780007181,2019-11-13 12:31:55,กูไม่เห็นด้วยอย่างแรง 🤫🤫🤫🤫🤫อย่าว่าอย่างั้นอย่างนี้เลย มีแต่ลุงๆ ป้าๆ นี้แหละ เลือกไอ้เหี้ยตู่ เป็นไงหล่ะเลือกควายมาบริหารประเทศ 🤣🤣🤣,jatupoompunthu,225,2019-11-14 21:39:36
4333341343349458,4333392236677702,2019-11-13 12:17:34,...... อันนี้กูไม่เห็นด้วยอย่างแรงบอกเลย,twrwetet,78,2019-11-14 21:39:36
4333341343349458,4333392236677702&reply_comment_id,2019-11-13 12:35:32,Tiranuch Thongrong แก่ครับแต่แก่แบบไม่เป็นขอทานครับ,twrwetet,24,2019-11-14 21:39:36
4333341343349458,4333425470007712,2019-11-13 12:30:10,เพิ่มขึ้นให้คนแก่คนชรา ยากไร้มีมาก 1500/2000 ไม้ใกล้ฝั่ง   ยาใจชีวิตบั้นปลาย,profile.php?id=100016421441657,21,2019-11-14 21:39:36
4333341343349458,4333456296671296,2019-11-13 12:40:51,ทรัพท์สมบัติ ลูกหลานท่านหายไปไหนหมด อย่าลืมครับ มีวิชาเหมือนมีทรัพท์อยู่นับแสน,somnuek.bumrungrad,6,2019-11-14 21:39:36
4333341343349458,4336519129698346,2019-11-14 12:19:58,ตอนหาเสียงบอกประาชนว่า จะชึ้นเบี้ยผู้สูงอายุทันที พอได้เข้ามาเสือกไมทําแต่ไปทําในสิ่งที่ไม่ได้หาเสียงไว้ สติสตังยังอยู่ครบกันมั้ยนี่,profile.php?id=100009871608116,0,2019-11-14 21:39:36
4333341343349458,4333426426674283,2019-11-13 12:30:31,ไมเคยเตรียมพร้อมก่อนเกษียณ แต่มาเรียกร้อง ให้รัฐเลียงดู ก็คงให้ลูกหลานเลี้ยงต่อไป,profile.php?id=100010443673941,12,2019-11-14 21:39:36
4333341343349458,4333416816675244,2019-11-13 12:26:59,3000พันคงแย่คนล1000พอจะได้อยุ่นะผมว่า,profile.php?id=100025408774733,16,2019-11-14 21:39:36
4333341343349458,4333470600003199,2019-11-13 12:46:10,600เป็น3000ไม่แปลกเพราะ500ต่อเดือนมานานมากไม่สอดคล้องกับค่าครองชีพ รัฐที่เจริญเเล้วส่วนใหญ่ต้องจัดสรรให้เพราะคนเหล่านี้ก็เป็นคนที่เคยเสียภาษีมาก่อน,tornbongkod,13,2019-11-14 21:39:37
4333341343349458,4333416240008635,2019-11-13 12:26:47,ฝันติ600เปน3,000,noomputai.khumkeeyang,11,2019-11-14 21:39:37
4333341343349458,4333472850002974,2019-11-13 12:47:02,เยอะไปเปล่าพี่ป้าน้าอาสิ่งที่ท่านเรียกร้อง,profile.php?id=100007184414694,6,2019-11-14 21:39:37
4333341343349458,4333551033328489,2019-11-13 13:15:15,ให้ไปผู้สูงอายุก็ไม่ได้ใช้มีแต่หลานๆเอาไปใช้หมดเพราะคนแก่ต้องใช้หลานไปกดเงินให้555,sakda.armatr,8,2019-11-14 21:39:37
4333341343349458,4333508866666039,2019-11-13 13:00:19,เลือกมาเองนีคับ ที่เลือกนะมีแต่คนแก่,profile.php?id=100007986460139,7,2019-11-14 21:39:37
4333341343349458,4333414400008819,2019-11-13 12:26:04,สมควรได้ จบ มัธยมปลายทำงานบริษัทฯ นายจ้างหรือผู้ประกอบการหักภาษีเข้าสรรพรกร ภงด.1 ส่งสรรพากรไม่เกินวันที่ 7 ของเดือนถัดไปทุกๆเดือน  เกษียรณสมควรได้รับเงินไปตลอดชีวิต  ต่างประเทศเขายังได้รับหลักเกษียณมาเที่ยวมามีครอบครัวใหม่ในประเทศไทย ประเทศไทยน่าจะสงสารมนุษย์เงินเดือนระดับรากหญ้า เพราะไม่มีวาสนาทำงานราชการมีบำนาญ50,000.- เหมือนรับราชการ,profile.php?id=1523979008,11,2019-11-14 21:39:37
